reviewId;review;score;gender;location;date
2050;its one of the worst music playing apps and the fact that this much people use it is concerning, why when i search up a song i cant seem to play it? why can i only skip songs 6 times per hour?;1;female;Perth, Australia;2025-03-30
2051;it used to be a good app. but, now the ads stop the playlists and if you don't push play every 5 minutes, the app shuts off! Spotify sucks! and, friends of mine that pay for ad free Spotify, are still forced to put up with ads!;1;male;Calgary, Canada;2023-11-28
2052;recently when I have opened Spotify and tried to click on a song to see the lyrics or skip the song it takes me back to my home screen. I have tried uninstalling it and reinstalling it, restarting my phone, clearing the storage and cache but none of it is working. I have no idea if it's just my phone or something wrong with the app itself. pls help Spotify;1;male;Karachi, Pakistan;2022-01-26
2053;App keeps crashing every time you click on a song to control playback. It only works if you have the song playing on the bottom bar. Please fix this. I have uninstalled, restarted phone and reinstalled. Same issue again and again.;1;male;Vienna, Austria;2021-10-16
2055;premium user but it started crashing on me today for no reason;1;male;Bali, Indonesia;2022-01-20
2056;worst after update;1;male;Denver, United States;2023-08-14
2057;I can't listen to music in peace without getting an ad😞;1;male;Buenos Aires, Argentina;2024-09-13
2058;everytime i select a song the app keeps crashing! FIX A BASIC FUNCTION;1;male;Osaka, Japan;2022-01-03
2059;It's good and entertaining app but I didn't think that you'll remove the one week plan😭😭 I'm so unhappy about it. Can you please bring back the one week plan because I can't really afford some other plan aside one week. I hope you understand. Thank you.;1;male;Copenhagen, Denmark;2021-09-24
2060;full of add;1;male;Lisbon, Portugal;2021-01-12
2061;greedy corporation app shitpost.;1;male;Stockholm, Sweden;2021-08-04
2062;not satisfied, I don't understand if you don't get premium you can only have 6 swipes per hour and throughout the whole day there's a limit to select whichever song you want or else get premium this is not fair I un- installed it. This is very bad its like you're getting forced to get premium please remive this limited feature what's the pint if I can't select a song I like. I would give this literally 0 stars I will tell all my frnds to delete this app I'm sorry it's my OPNION ty 4 service;1;male;Melbourne, Australia;2025-03-25
2063;there are too much ads and limitations on skipping;1;male;Lisbon, Portugal;2021-05-15
2064;very bad experience;1;male;Doha, Qatar;2021-12-26
2066;Spotify used to be great but now you need premium to listen music in peace and we can't even rewind music.;1;male;San Antonio, United States;2024-04-28
2067;I used to like this app, but just an hour ago when I was about to sleep and turn on my sleep playlist, all of my songs are gone ,like the playlist is still there but it's empty, even my favorite song list is empty,pls fix this asap, and also y'all are too greedy making almost everything limited to people who does not have premium,maybe one day y'all would even make certain song premium only 💀💀,so pls make us able to skip song more than 6 time wtaf;1;male;Busan, South Korea;2022-01-10
2068;can't be installed;1;male;Kampala, Uganda;2022-12-19
2070;the new create button in the bottom right corner has got to go. it's in the way, plus I don't create playlists enough to even justify it getting its own button. put the library button back where it belongs. I also pay so I can download songs offline. but this app is terrible as soon as it gets offline. won't load any songs, you have to completely restart the app. why can't it load songs it already has downloaded??;1;male;Marrakesh, Morocco;2022-10-12
2071;no more 28 peso premium;1;male;Marrakesh, Morocco;2023-01-09
2073;fully aaads;1;male;Accra, Ghana;2023-01-06
2074;Very pathetic and slow app an can't find your desired song .;1;male;Valencia, Spain;2021-05-11
2075;This app always asks for premium;1;male;Medellín, Colombia;2024-10-27
2076;Worst app which makes feel why you even download and use this app for music streaming. Continuous ad and different languages and genres song played to forcefully make you buy subscription.. not even one star worth;1;male;Milan, Italy;2021-07-15
2077;keeps crashing!;1;male;Harare, Zimbabwe;2023-01-08
2079;very bad app in other app we just see only 1 ad but in this app 3 ads in one song and you have see 3 ads every time you change the song or podcast;1;male;Bangalore, India;2022-05-21
2081;worst experience;1;male;Dar es Salaam, Tanzania;2023-07-04
2082;price for premium is too high;1;male;Geneva, Switzerland;2021-10-23
2083;too expensive;1;male;Dar es Salaam, Tanzania;2023-04-03
2084;The search engine is absolute bum.;1;male;Delhi, India;2022-08-01
2086;unwanted podcasts. They claim a magical feature exists where you can remove these suggestions but it doesn't exist for 90% of people and instead you are bombarded with people you hope fail because you are just tired of seeing their podcast pop up. One down, a few dozen more to go. fail baby fail.;1;male;Seoul, South Korea;2021-12-30
2087;Spotify is the worst possible music streaming platform and it's not even close. The features are outright useless and there's none in the first place to begin with. Premium doesn't even fix a fraction of what's wrong with this app.;1;male;Wellington, New Zealand;2025-03-13
2089;very bad;1;male;Johannesburg, South Africa;2023-06-02
2091;can't skip songs more than 6 times,can't enjoy the song before 3 to 4 ads , to use the features of spotify we should get premium I am going to delete the app , there are so many alternative apps like black hole , joytify and many more go check it out;1;male;Athens, Greece;2021-10-16
2092;too many ads;1;male;Windhoek, Namibia;2023-04-08
2096;garbage;1;male;São Paulo, Brazil;2024-12-19
2098;I used to like Spotify, but now I don't bc of the update that happened a year ago. Now you can only skip 6 times per hour, and there are ads like every second. Now their just money hungry to get you to buy their premium. I might as well unstall it and use youtube. Sure has fewer adds. and sometimes it's been an hour and doesn't let me skip. spotify is so greedy i cant.;1;male;Riyadh, Saudi Arabia;2022-04-09
2099;not fan of the app. between the a limit on songs you can skip to the Loud obnoxious ads. it's annoying! I will still use it .;1;male;Taipei, Taiwan;2022-06-15
2100;too many ads;1;male;Lusaka, Zambia;2022-12-31
2101;Bro y is the a limit now wth!!! this premium this is just utter nonsense;1;male;Denver, United States;2023-12-11
2102;This a app for ads not for songs...they just want us to join premium...just showing only ads...surely it is the premium defination of worst !!!!;1;male;Cali, Colombia;2024-07-19
2104;ads coming up on two songs;1;male;Cancun, Mexico;2024-05-07
2105;if there was a option to give this app 0 star. i would give that. like seriously so many ads. and after saying listen to songs without any ads for 30 minutes. it gives an ad after 5 minutes. This is so annoying;1;male;Seoul, South Korea;2022-01-20
2107;wants premium on everything;1;male;Lima, Peru;2024-11-12
2108;I uninstalled all the music apps for this one years ago. But now this is the worst of them all. I mean I can't even listen to my own playlist like I want to;1;male;Shenzhen, China;2022-06-02
2109;not interested;1;male;Mumbai, India;2022-05-28
2110;wth man so now I have to pay for change the song I can't skip the song your services is going worst & worst;1;female;Auckland, New Zealand;2025-05-20
2111;it a good app I really enjoy it🔥;1;male;Krakow, Poland;2021-06-24
2113;ab sab cheez ke liye premium chaiye na gaana skip na download apni marzi ke gaane ki limit aur bhi bahut cheeze bahut bekar aap h download mat karna;1;male;Bali, Indonesia;2022-04-07
2114;cannot do anything without subscription;1;male;Arequipa, Peru;2025-02-07
2115;lots of advertisements;1;male;Singapore, Singapore;2022-09-18
2116;to much ads 😑;1;male;Valparaíso, Chile;2024-08-14
2119;to² many ristrictions;1;male;Montevideo, Uruguay;2024-12-25
2120;spotify de do na please pakistan ki song mean talha anjum ka songs or aur ka song please;1;male;Rabat, Morocco;2022-11-18
2122;Very disgusting. If are not a premium user then they aa forcing us to take premium. If we didn't purchase the premium, then they irritate us by giving several adds. We can't skip song if we didn't like that song. We can skip only 6 times in a day afterthat we can't skip even a single song after that. Totally disgusting and irritating one💩;1;male;Vancouver, Canada;2024-03-08
2123;I hate whatever update they added.;1;male;Quito, Ecuador;2024-09-21
2124;why I have to listen to only limited songs and then they say go get premium I deleted;1;male;Guangzhou, China;2022-04-11
2125;it keeps saying I'll have the next 30 min add free. it never lasts;1;male;Harare, Zimbabwe;2023-03-01
2126;M u s i c;1;female;Adelaide, Australia;2025-06-26
2127;Too many Ads;1;female;Adelaide, Australia;2025-05-03
2128;Desperately frustrating experience across all platforms. So many basic bugs that have just been left unfixed for years, the worst of which is how a podcast will randomly change to another one when trying to skip forward by 15 seconds. I'm also still upset after the change to move away from simply showing band discographies in lists. I'm seeking alternative options in an effort to move away from Spotify, I'm tired of shouting at this app in anger several times per week.;1;male;Bogotá, Colombia;2024-06-26
