reviewId,review,score,gender,location,date
gen_4c9fa198,"* I wish Spotify would focus on making its free account experience better, rather than constantly asking us to pay for premium",3,male,"Tunis, Tunisia",2016-12-14
gen_50e5f3e8,Here are 10 paraphrased comments with the same sentiment:,3,male,"Cape Town, South Africa",2017-02-20
gen_a80b10ae,* Would appreciate some guidance on how to get the most out of this feature,3,male,"Windhoek, Namibia",2017-06-14
gen_67a69098,* Love the overall vibe!,3,male,"Caracas, Venezuela",2018-08-05
gen_be71ac3c,* It's definitely satisfactory,3,female,"Christchurch, New Zealand",2019-07-16
gen_0254e116,"* The new ""Create"" button is a bit annoying - would be nice if it could be customized or removed. Still, I'm generally happy with the app",3,female,"Nadi, Fiji",2019-11-25
gen_25cb03a8,* Not really using it at the moment,3,female,"Santiago, Chile",2018-12-07
gen_5a1a2923,* Needs more clear instructions,3,male,"Philadelphia, United States",2017-09-17
gen_2f410189,"* Overall, pretty solid",3,male,"Kumasi, Ghana",2017-01-26
gen_6a5c384a,"* Got some mixed feelings about the ""Create"" button placement",3,female,"Queenstown, New Zealand",2019-12-15
gen_a8c726d8,"* It's okay, but I don't see a lot of use for it",3,male,"Copenhagen, Denmark",2015-07-02
gen_440c5476,Here are the paraphrased comments:,3,male,"Krakow, Poland",2014-11-16
gen_0a71160b,"I've been using this app fine until now, but after updating it, I'm having trouble logging in. Any assistance would be great",3,male,"Dublin, Ireland",2015-06-19
gen_fec88ae7,The experience is passable,3,female,"Nadi, Fiji",2019-09-24
gen_1b6e44e4,"I adore Spotify, but there's one thing that really gets under my skin - when I try to play a specific song, it sometimes jumps to something entirely unrelated instead",3,male,"Vancouver, Canada",2017-08-08
gen_81e24c97,"To be honest, I don't know much about this platform, but I'm looking for lyrics and thinking the 3-star rating is fair",3,male,"Rabat, Morocco",2017-03-06
gen_d13761c0,"The app works well, but I'm not impressed with all the ads popping up everywhere",3,male,"Lusaka, Zambia",2017-06-17
gen_bec11192,The latest update seems to have caused some login issues for me. Hope you can help fix it,3,male,"Seville, Spain",2015-04-16
gen_5ea26e8c,The overall experience is decent,3,female,"Sydney, Australia",2019-11-16
gen_570963fb,"Spotify's great, but sometimes when I try to play a single song, it gets replaced by something from the same album or even worse - a completely unrelated track",3,female,"Melbourne, Australia",2019-05-13
gen_82df18af,"Not too shabby, but there are definitely some problems with this app that need fixing",3,male,"Geneva, Switzerland",2015-06-01
gen_3392c9c7,Here are 10 paraphrased comments in the same language as the original:,3,female,"Adelaide, Australia",2019-05-14
gen_fcc499d6,"Great music selection, but I wish artists were compensated fairly for their work",3,male,"Shanghai, China",2016-02-04
gen_0bbb9fdd,Plz Spotify ek do gaane aise hi kardo jaise pehle kee wali baat thi,3,male,"Lagos, Nigeria",2017-06-22
gen_1517e65f,I'd give this app 5 stars if it treated musicians with more respect financially,3,male,"Glasgow, United Kingdom",2015-03-26
gen_103d05dd,Kya Spotify se adi bhi kam ho sakti hai? Agar na to hum premium nahi kar sakte,3,male,"Zurich, Switzerland",2014-10-27
gen_0d893056,"Bring back the days when music was free from ads, please",3,female,"Melbourne, Australia",2019-05-03
gen_eb7e5f56,Yeh AI DJ ka feature ab India mein aana chahiye,3,male,"Rosario, Argentina",2018-10-15
gen_b326bd44,I'm tired of seeing ads on this app when I don't have premium,3,male,"Stockholm, Sweden",2015-06-09
gen_b92903ba,Can we get an AI DJ option for Indian playlists?,3,male,"Rabat, Morocco",2017-06-22
gen_d09461bb,"No more ads for non-premium users, it's getting old",3,male,"Dallas, United States",2017-09-18
gen_ed799734,Here are 10 paraphrased comments with exactly the same sentiment:,3,female,"Canberra, Australia",2019-05-18
gen_1eaa0850,* Can't rely on it opening my chosen songs every time,3,male,"Arequipa, Peru",2018-07-23
gen_c35b3477,* The constant ads take away from the listening experience,3,male,"Geneva, Switzerland",2015-09-29
gen_4e962919,"* Ads overtake the content, making it frustrating to use",3,female,"Sydney, Australia",2019-11-16
gen_2c45c79c,* I miss the old Spotify premium mini feature,3,male,"Copenhagen, Denmark",2015-09-22
gen_8630a11a,* It's a shame they prioritize ads so much,3,male,"Mexico City, Mexico",2017-12-08
gen_6c7a21a5,"* Great music selection, but the ad breaks are excessive",3,male,"Arequipa, Peru",2018-11-15
gen_d99711b1,* Not always able to access my desired songs directly,3,male,"São Paulo, Brazil",2018-06-16
gen_3422a970,* Ad overload is a major turn-off for me,3,male,"Los Angeles, United States",2017-09-14
gen_8efff722,* Would be perfect if not for all the interruptions,3,male,"Bangkok, Thailand",2016-07-28
gen_5eef236e,"I was initially really enjoying this app, but it quickly became frustrating when it started demanding payment after just a few uses",3,male,"Quito, Ecuador",2018-10-05
gen_7e36a5f0,It's noticeable how the app has declined in quality - what used to be occasional ads now feels relentless every two songs,3,male,"Kathmandu, Nepal",2016-01-26
gen_e1d2f4d5,"The app takes an eternity to respond to profile setting changes, making me repeat actions multiple times",3,female,"Suva, Fiji",2019-03-14
gen_33d3c061,"On one hand, I appreciate the playlist suggestions, but on the other, they often include songs that aren't my taste",3,male,"Austin, United States",2017-11-06
gen_e08183c4,"Too many ads are popping up everywhere, really detracting from the overall experience",3,male,"São Paulo, Brazil",2018-11-25
gen_92e95908,"I was excited about this app at first, but now it's just annoying with its constant requests for payment",3,male,"Algiers, Algeria",2016-09-14
gen_740218fe,The number of ads is getting ridiculous - I'd rather pay for an ad-free version if possible,3,male,"San Antonio, United States",2018-01-11
gen_efa13d8d,I've noticed a big change in how often ads appear since my last use; it's starting to be overwhelming,3,male,"Windhoek, Namibia",2017-05-25
gen_df73ed4f,The app was pretty cool until it started adding too many songs to my playlists that I don't like listening to,3,male,"Phoenix, United States",2018-02-22
gen_0e7ed249,I'm starting to feel frustrated with the app due to its insistence on payment after only a few uses,3,female,"Brasília, Brazil",2018-12-26
gen_d2cb54e9,Not exactly what I expected from a free service,3,male,"Toronto, Canada",2018-02-28
gen_011fa57f,There are way too many ads to be honest,3,female,"Christchurch, New Zealand",2019-07-16
gen_13d7e7fb,"It's decent, nothing special",3,male,"Medellín, Colombia",2018-07-23
gen_b9eb050e,"I've updated my review as some things have changed since last time. Prices have increased significantly, but the music variety is still great and their playlists are usually spot on",3,male,"Hanoi, Vietnam",2016-01-18
gen_e092bfb4,It would be nice if non-premium users could pick specific songs without restrictions,3,male,"Madrid, Spain",2015-03-12
gen_97dbd7c3,The lack of control over song order without premium is quite frustrating for me,3,female,"Valparaíso, Chile",2019-01-03
gen_1ee5e553,I think it's only fair to expect some basic features like song selection and playlist customization without paying extra,3,male,"Montreal, Canada",2018-02-17
gen_bfaf585c,"The ads are annoying enough as it is, but limiting content access to those who pay is just not right",3,male,"Madrid, Spain",2015-08-06
gen_cbb489b0,It would be great if they could offer a more flexible pricing plan that doesn't lock out non-premium users from certain features,3,male,"Osaka, Japan",2016-07-12
gen_85727f8f,"Most issues have been resolved but there's still some room for improvement, particularly with the sleep timer limit",3,male,"Marseille, France",2015-10-03
gen_b87810f1,"I'm paying to listen to my audiobooks without interruptions, but I'm surprised that listening hours are still a thing despite being paid subscribers",3,male,"Córdoba, Argentina",2018-10-23
gen_ea45c340,"Spotify's ads are annoying and it feels like they're not giving us our money's worth, especially when they claim 30 minutes of uninterrupted listening",3,male,"Jerusalem, Israel",2016-02-20
gen_892f445f,There should be fewer ads on the platform,3,male,"Abuja, Nigeria",2017-05-21
gen_3e578317,"I've been a loyal subscriber for years, but recent changes to the UI have made me question some design decisions",3,female,"Gold Coast, Australia",2019-09-14
gen_4929ff60,One thing that would make Spotify better is allowing users to choose their own playlist order without having to pay extra,3,male,"Shenzhen, China",2016-07-30
gen_572f40f7,It's frustrating when we're told we can listen ad-free for 30 minutes only to have an ad pop up after just a few minutes,3,male,"Phoenix, United States",2018-02-22
gen_e864412e,"The new UI changes are not entirely necessary and some features, like ""Add Account"", seem out of place",3,male,"Harare, Zimbabwe",2016-10-24
gen_42b6972b,I've been a premium subscriber for years but I still don't appreciate being forced to pay extra for something that should be included,3,male,"Kuala Lumpur, Malaysia",2016-06-23
gen_d9bfac18,"I love using the app, but lately it feels like they're trying to nickel-and-dime us with extra fees",3,male,"Denver, United States",2017-09-22
gen_77259c96,Here are the paraphrased comments:,3,male,"Addis Ababa, Ethiopia",2017-03-27
gen_99efcec7,"It was working well initially, but now it randomly stops playing music mid-song. I updated the app and will give it another chance, but if it doesn't improve, I'll have to look elsewhere",3,male,"Calgary, Canada",2017-07-30
gen_1c801994,I'm getting frustrated with songs suddenly vanishing from my playlist - what's going on?,3,male,"Calgary, Canada",2018-01-02
gen_2a96e52f,This app is fantastic,3,male,"Kathmandu, Nepal",2016-06-20
gen_bfeef3f7,It asked for payment after just a couple of days of use - not exactly what I expected,3,male,"Bogotá, Colombia",2018-10-29
gen_ad2dfff9,"The music streaming has been great so far, but now some songs are missing from my playlists. What's behind this?",3,female,"Wellington, New Zealand",2019-06-15
gen_97121a74,"I love this app, it's super convenient and easy to use",3,male,"Taipei, Taiwan",2016-02-06
gen_5b5fd657,"Unfortunately, the free trial period was all too short before I got asked for a subscription fee",3,male,"Dallas, United States",2017-12-21
gen_83ff9bf1,"It started off well, but then I experienced issues with songs stopping mid-play - hope it improves soon!",3,male,"Medellín, Colombia",2018-06-18
gen_dd03c924,"This app has been working well for me, but suddenly some of my favorite tunes are gone from my playlists",3,female,"Canberra, Australia",2019-10-16
gen_ff525951,Here are the paraphrased comments:,3,male,"Nairobi, Kenya",2017-05-17
gen_0ca9bad9,Works pretty well overall,3,female,"Perth, Australia",2019-03-17
gen_a3b69289,The 'search within your own library' function is seriously flawed and needs a complete overhaul,3,male,"Pretoria, South Africa",2016-12-04
gen_91840eb0,"I wish the app provided more detailed production credits, improved audio quality, and fixed some of its quirks like remembering song inputs",3,male,"Warsaw, Poland",2015-07-08
gen_51790954,It's about time they updated the features to make it easier for users who switch between apps on Android Auto,3,male,"Boston, United States",2017-07-13
gen_bbb9a48b,"I've noticed that voice commands often get misinterpreted, which is frustrating when you're trying to use Spotify",3,male,"Jeddah, Saudi Arabia",2016-01-05
gen_8233a51b,"Bandcamp may not have as user-friendly an interface, but its audio quality is far superior",3,male,"Munich, Germany",2014-11-28
